name	longitude	latitude	issues	prov	key	scientificName	datasetKey	publishingOrgKey	installationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	hostingOrganizationKey	basisOfRecord	occurrenceStatus	sex	establishmentMeans	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	continent	stateProvince	year	month	day	eventDate	modified	lastInterpreted	references	license	institutionKey	isInCluster	geodeticDatum	class	countryCode	country	identifier	higherGeography	verbatimEventDate	nomenclaturalCode	institutionID	endDayOfYear	georeferenceVerificationStatus	county	locality	verbatimLocality	gbifID	collectionCode	language	occurrenceID	type	preparations	catalogNumber	recordedBy	institutionCode	startDayOfYear	occurrenceRemarks	bibliographicCitation	accessRights	higherClassification	lifeStage	dynamicProperties	identifiedBy	recordNumber	georeferencedDate	georeferencedBy	georeferenceProtocol	collectionID	otherCatalogNumbers	individualCount	dateIdentified	coordinateUncertaintyInMeters	identificationVerificationStatus	locationAccordingTo	eventTime	identificationRemarks	verbatimCoordinateSystem	organismID	previousIdentifications	identificationQualifier	georeferenceSources	infraspecificEpithet	elevation	elevationAccuracy	eventRemarks	locationRemarks	reproductiveCondition	georeferenceRemarks	projectId	depth	depthAccuracy	rightsHolder	habitat	namePublishedInYear	fieldNumber	taxonID	vernacularName	nameAccordingTo	acceptedNameUsage	datasetName	locationID	ownerInstitutionCode	datasetID	parentNameUsage	identificationID	samplingProtocol	collectionKey	verbatimElevation	associatedOccurrences	associatedSequences	municipality	taxonRemarks	disposition	informationWithheld	typeStatus	occID
Neotoma macrotis Thomas, 1893	-117.20461598256539	34.02997417741056	cdrep,txmathi,osiic,incomis,inmafu	gbif	1145872051	Neotoma macrotis Thomas, 1893	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-05-29T00:51:07.414+00:00	2021-05-29T00:56:03.467+00:00	257	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	FEMALE	NA	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	California	1928	2	19	1928-02-19	2021-04-06T23:00:00.006+00:00	2021-05-29T00:56:03.467+00:00	http://arctos.database.museum/guid/MVZ:Mamm:77239	http://creativecommons.org/publicdomain/zero/1.0/legalcode	59175240-4500-42b9-9e98-42ae299a5e9b	FALSE	WGS84	Mammalia	US	United States of America	http://arctos.database.museum/guid/MVZ:Mamm:77239?seid=1097597	North America, United States, California, San Bernardino County	19 Feb 1928	ICZN	MVZ	50	unverified	San Bernardino County	San Timoteo Canyon, Redlands	San Timoteo Canyon, Redlands	1145872051	Mammal specimens	en	http://arctos.database.museum/guid/MVZ:Mamm:77239?seid=1097597	PhysicalObject	skull; skin, study	MVZ:Mamm:77239	Collector(s): Robert D. Moore	MVZ	NA	NA	NA	http://vertnet.org/resources/norms.html	Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Neotominae, Neotoma, Neotoma macrotis,	NA	sex=female	James L. Patton	77	2000-08-22 00:00:00	James L. Patton	not recorded	28	collector number=77	1	2005-06-17T00:00:00	1000	revised taxonomy	James L. Patton	1928-02-19	NA	decimal degrees	http://arctos.database.museum/guid/MVZ:Mamm:77239	"[{""scientific_name"":""Neotoma macrotis macrotis"",""nature_of_id"":""revised taxonomy"",""accepted_id_fg"":1,""made_date"":""2005-06-17"",""short_citation"":null,""publication_id"":null,""identification_remarks"":null,""idby"":""James L. Patton"",""concept_label"":null},{""scientific_name"":""Neotoma fuscipes macrotis"",""nature_of_id"":""unknown"",""accepted_id_fg"":0,""made_date"":""1999-01-27"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: legacy."",""idby"":""Museum of Vertebrate Zoology, University of California, Berkeley"",""concept_label"":null}]"	A	Topozone USGS 1:25000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	563
Neotoma macrotis Thomas, 1893	-117.17778215405602	34.00880795407655	cdrep,cdround,txmathi,osiic,incomis,inmafu	gbif	1145872070	Neotoma macrotis Thomas, 1893	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-05-29T00:51:07.414+00:00	2021-05-29T00:56:04.670+00:00	257	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	MALE	NA	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	California	1928	2	11	1928-02-11	2021-01-22T16:24:23.463+00:00	2021-05-29T00:56:04.670+00:00	http://arctos.database.museum/guid/MVZ:Mamm:77236	http://creativecommons.org/publicdomain/zero/1.0/legalcode	59175240-4500-42b9-9e98-42ae299a5e9b	FALSE	WGS84	Mammalia	US	United States of America	http://arctos.database.museum/guid/MVZ:Mamm:77236?seid=1293968	North America, United States, California, San Bernardino County	11 Feb 1928	ICZN	MVZ	42	unverified	San Bernardino County	San Timoteo Canyon, 2 mi S Redlands	San Timoteo Canyon, 2 mi S Redlands	1145872070	Mammal specimens	en	http://arctos.database.museum/guid/MVZ:Mamm:77236?seid=1293968	PhysicalObject	skin, study	MVZ:Mamm:77236	Collector(s): Robert D. Moore	MVZ	NA	NA	NA	http://vertnet.org/resources/norms.html	Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Neotominae, Neotoma, Neotoma macrotis,	NA	sex=male	James L. Patton	64	1999-08-04 00:00:00	Marc Carrasco	not recorded	28	collector number=64	1	2005-06-17T00:00:00	NA	revised taxonomy	Marc Carrasco	1928-02-11	NA	degrees dec. minutes	http://arctos.database.museum/guid/MVZ:Mamm:77236	"[{""scientific_name"":""Neotoma macrotis macrotis"",""nature_of_id"":""revised taxonomy"",""accepted_id_fg"":1,""made_date"":""2005-06-17"",""short_citation"":null,""publication_id"":null,""identification_remarks"":null,""idby"":""James L. Patton"",""concept_label"":null},{""scientific_name"":""Neotoma fuscipes macrotis"",""nature_of_id"":""unknown"",""accepted_id_fg"":0,""made_date"":""1999-01-27"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: legacy."",""idby"":""Museum of Vertebrate Zoology, University of California, Berkeley"",""concept_label"":null}]"	A	AAA Map 'N Go Software	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	564
Neotoma macrotis Thomas, 1893	-116.844995	32.889395	cdround,gass84,gdativ,txmathi,incomis	gbif	2381389510	Neotoma macrotis Thomas, 1893	a9ae9ece-e753-4fb9-8595-a37d0f5aa59c	8a471700-4ce8-11db-b80e-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-03-26T02:13:48.656+00:00	2021-03-30T12:20:15.620+00:00	56	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	FEMALE	NATIVE	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	California	1928	2	21	1928-02-21	2020-11-12T00:00:00.000+00:00	2021-03-30T12:20:15.620+00:00	http://portal.vertnet.org/o/sdnhm/mammals?id=urn-catalog-sdnhm-mammals-2487	http://creativecommons.org/publicdomain/zero/1.0/legalcode	52ed0034-fd58-4f17-95e5-d565fc9f068e	FALSE	WGS84	Mammalia	US	United States of America	urn:catalog:SDNHM:Mammals:2487	| USA | California | San Diego |  |  |  |	2/21/1928	ICZN	http://grbio.org/cool/4ksk-xsw5	52	requires verification	San Diego	El Monte	USA | California | San Diego | El Monte	2381389510	Mammals	en	urn:catalog:SDNHM:Mammals:2487	PhysicalObject	skin	2487	F. Stephens	SDNHM	52	No skull.	urn:catalog:SDNHM:Mammals:2487. http://ipt.vertnet.org:8080/ipt/manage/resource.do?r=sdnhm-mammals.	http://vertnet.org/resources/norms.html	Neotoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	565
Neotoma macrotis Thomas, 1893	-119.042222	34.838889	cdround,colmafu	gbif	735669044	Neotoma macrotis Thomas, 1893	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-03-28T06:54:30.131+00:00	2021-03-30T11:01:26.955+00:00	129	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	NA	NATIVE	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	California	1928	4	7	1928-04-07	2014-10-10T00:00:00.000+00:00	2021-03-30T11:01:26.955+00:00	NA	http://creativecommons.org/publicdomain/zero/1.0/legalcode	e329699d-6a66-4a0b-bd6a-8089f2eb2aa1	FALSE	WGS84	Mammalia	US	United States of America	urn:catalog:SBMNH:MAM:8326	North America;United States;California;Kern County;;;;	NA	ICZN	urn:lsid:biocol.org:col:34834	97	requires verification	Kern	Mt. Pinos; 10 mi W of Lebec	North America; United States; California; Kern County; ; ; ;	735669044	MAM	en	urn:catalog:SBMNH:MAM:8326	PhysicalObject	NA	8326	NA	SBMNH	97	NA	NA	NA	Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Neotoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1524	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9c963d06-c0ae-42b7-935e-504bd59fd7de	5000 ft	NA	NA	NA	NA	NA	NA	NA	566
Neotoma macrotis Thomas, 1893	-119.096111	34.838056	cdround,colmafu	gbif	735679320	Neotoma macrotis Thomas, 1893	75018539-6328-41de-b875-7c2e61dc1635	78678140-1815-11da-9544-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-03-28T06:54:30.131+00:00	2021-03-30T11:01:27.582+00:00	129	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	NA	NATIVE	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	California	1928	4	2	1928-04-02	2014-10-10T00:00:00.000+00:00	2021-03-30T11:01:27.582+00:00	NA	http://creativecommons.org/publicdomain/zero/1.0/legalcode	e329699d-6a66-4a0b-bd6a-8089f2eb2aa1	FALSE	WGS84	Mammalia	US	United States of America	urn:catalog:SBMNH:MAM:8327	North America;United States;California;Ventura County;;;;	NA	ICZN	urn:lsid:biocol.org:col:34834	92	requires verification	Ventura	Mt. Pinos; San Emigdio Girl Scout Camp	North America; United States; California; Ventura County; ; ; ;	735679320	MAM	en	urn:catalog:SBMNH:MAM:8327	PhysicalObject	NA	8327	NA	SBMNH	92	NA	NA	NA	Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Neotoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1828.8	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9c963d06-c0ae-42b7-935e-504bd59fd7de	6000 ft	NA	NA	NA	NA	NA	NA	NA	567
Neotoma macrotis simplex True, 1894	-119.1454	34.8129	gass84,gdativ,incomis	gbif	2381409665	Neotoma macrotis simplex True, 1894	a9ae9ece-e753-4fb9-8595-a37d0f5aa59c	8a471700-4ce8-11db-b80e-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-03-26T02:13:48.656+00:00	2021-03-30T12:20:14.597+00:00	56	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	FEMALE	NATIVE	8796713	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SUBSPECIES	SYNONYM	NA	NORTH_AMERICA	California	1928	4	2	1928-04-02	2020-11-12T00:00:00.000+00:00	2021-03-30T12:20:14.597+00:00	http://portal.vertnet.org/o/sdnhm/mammals?id=urn-catalog-sdnhm-mammals-22683	http://creativecommons.org/publicdomain/zero/1.0/legalcode	52ed0034-fd58-4f17-95e5-d565fc9f068e	FALSE	WGS84	Mammalia	US	United States of America	urn:catalog:SDNHM:Mammals:22683	| USA | California | Kern |  |  |  |	4/2/1928	ICZN	http://grbio.org/cool/4ksk-xsw5	93	requires verification	Kern	Mt. Pinos	USA | California | Kern | Mt. Pinos	2381409665	Mammals	en	urn:catalog:SDNHM:Mammals:22683	PhysicalObject	skin & skull	22683	S. G. Harter	SDNHM	93	Identification as macrotis vs. fuscipes inferred from Matocq (2002), J. Mammalogy 83:866-883	urn:catalog:SDNHM:Mammals:22683. http://ipt.vertnet.org:8080/ipt/manage/resource.do?r=sdnhm-mammals.	http://vertnet.org/resources/norms.html	Neotoma	NA	NA	NA	NA	NA	NA	NA	NA	LMH 928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	simplex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	568
Neotoma macrotis Thomas, 1893	-116.585273	33.00494	cdround,gass84,gdativ,txmathi,incomis	gbif	2381387185	Neotoma macrotis Thomas, 1893	a9ae9ece-e753-4fb9-8595-a37d0f5aa59c	8a471700-4ce8-11db-b80e-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-03-26T02:13:48.656+00:00	2021-03-30T12:20:15.640+00:00	56	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	FEMALE	NATIVE	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	California	1928	7	10	1928-07-10	2020-11-12T00:00:00.000+00:00	2021-03-30T12:20:15.640+00:00	http://portal.vertnet.org/o/sdnhm/mammals?id=urn-catalog-sdnhm-mammals-2528	http://creativecommons.org/publicdomain/zero/1.0/legalcode	52ed0034-fd58-4f17-95e5-d565fc9f068e	FALSE	WGS84	Mammalia	US	United States of America	urn:catalog:SDNHM:Mammals:2528	| USA | California | San Diego |  |  |  |	7/10/1928	ICZN	http://grbio.org/cool/4ksk-xsw5	192	requires verification	San Diego	Cuyamaca Mts., North Peak	USA | California | San Diego | Cuyamaca Mts., North Peak	2381387185	Mammals	en	urn:catalog:SDNHM:Mammals:2528	PhysicalObject	skin & skull	2528	F. Stephens	SDNHM	192	NA	urn:catalog:SDNHM:Mammals:2528. http://ipt.vertnet.org:8080/ipt/manage/resource.do?r=sdnhm-mammals.	http://vertnet.org/resources/norms.html	Neotoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	569
Neotoma macrotis simplex True, 1894	-116.25759405515407	34.03747035906113	cdrep,osiic,incomis,inmafu	gbif	1145872081	Neotoma macrotis simplex True, 1894	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-05-29T00:51:07.414+00:00	2021-05-29T00:55:50.550+00:00	257	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	MALE	NA	8796713	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SUBSPECIES	SYNONYM	NA	NORTH_AMERICA	California	1928	12	20	1928-12-20	2021-05-08T15:10:00.008+00:00	2021-05-29T00:55:50.550+00:00	http://arctos.database.museum/guid/MVZ:Mamm:77241	http://creativecommons.org/publicdomain/zero/1.0/legalcode	59175240-4500-42b9-9e98-42ae299a5e9b	FALSE	WGS84	Mammalia	US	United States of America	http://arctos.database.museum/guid/MVZ:Mamm:77241?seid=427266	North America, United States, California, San Bernardino County	20 Dec 1928	ICZN	MVZ	355	unverified	San Bernardino County	Quail Spring [T1S, R7E], Mohave Desert	Quail Spring [T1S, R7E] , Mohave Desert	1145872081	Mammal specimens	en	http://arctos.database.museum/guid/MVZ:Mamm:77241?seid=427266	PhysicalObject	skull; skin, study	MVZ:Mamm:77241	Collector(s): Robert D. Moore	MVZ	NA	NA	NA	http://vertnet.org/resources/norms.html	Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Neotominae, Neotoma, Neotoma macrotis,	NA	sex=male	James L. Patton	136	2002-09-20 00:00:00	Tamrya D. d'Artenay	MaNIS georeferencing guidelines	28	collector number=136	1	2005-06-17T00:00:00	35	revised taxonomy	Tamrya D. d'Artenay	1928-12-20	NA	decimal degrees	http://arctos.database.museum/guid/MVZ:Mamm:77241	"[{""scientific_name"":""Neotoma macrotis simplex"",""nature_of_id"":""revised taxonomy"",""accepted_id_fg"":1,""made_date"":""2005-06-17"",""short_citation"":null,""publication_id"":null,""identification_remarks"":null,""idby"":""James L. Patton"",""concept_label"":null},{""scientific_name"":""Neotoma fuscipes simplex"",""nature_of_id"":""unknown"",""accepted_id_fg"":0,""made_date"":""1999-01-27"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: legacy."",""idby"":""Museum of Vertebrate Zoology, University of California, Berkeley"",""concept_label"":null}]"	A	Terrain Navigator 5.03 USGS 1:24000	simplex	1280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	570
Neotoma macrotis Thomas, 1893	-116.314836	31.937312	txmathi,osiic,incomis,inmafu	gbif	1145828670	Neotoma macrotis Thomas, 1893	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-05-29T00:51:07.414+00:00	2021-05-29T00:56:02.770+00:00	257	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	FEMALE	NA	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	Baja California	1927	1	7	1927-01-07	2021-01-17T09:50:08.447+00:00	2021-05-29T00:56:02.770+00:00	http://arctos.database.museum/guid/MVZ:Mamm:38186	http://creativecommons.org/publicdomain/zero/1.0/legalcode	59175240-4500-42b9-9e98-42ae299a5e9b	FALSE	WGS84	Mammalia	MX	Mexico	http://arctos.database.museum/guid/MVZ:Mamm:38186?seid=1750134	North America, Mexico, Baja California	7 Jan 1927	ICZN	MVZ	7	unverified	NA	Las Cruces, 20 mi E Ensenada	Las Cruces, 20 mi E Ensenada	1145828670	Mammal specimens	en	http://arctos.database.museum/guid/MVZ:Mamm:38186?seid=1750134	PhysicalObject	skull; skin, study	MVZ:Mamm:38186	Collector(s): Chester C. Lamb	MVZ	NA	NA	NA	http://vertnet.org/resources/norms.html	Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Neotominae, Neotoma, Neotoma macrotis,	NA	sex=female	James L. Patton	7091	2003-06-05 00:00:00	Moe E. Flannery	MaNIS georeferencing guidelines	28	collector number=7091	1	2005-06-17T00:00:00	13721	revised taxonomy	Moe E. Flannery	1927-01-07	NA	decimal degrees	http://arctos.database.museum/guid/MVZ:Mamm:38186	"[{""scientific_name"":""Neotoma macrotis martirensis"",""nature_of_id"":""revised taxonomy"",""accepted_id_fg"":1,""made_date"":""2005-06-17"",""short_citation"":null,""publication_id"":null,""identification_remarks"":null,""idby"":""James L. Patton"",""concept_label"":null},{""scientific_name"":""Neotoma fuscipes martirensis"",""nature_of_id"":""unknown"",""accepted_id_fg"":0,""made_date"":""1999-01-27"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: legacy."",""idby"":""Museum of Vertebrate Zoology, University of California, Berkeley"",""concept_label"":null}]"	A	GTOPO30; non-USGS map 1:1000000	NA	792	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	571
Neotoma macrotis Thomas, 1893	-116.30223456407582	31.913342227356953	cdrep,cdround,elmms,typstativ,osiic,ambcol,diffown	gbif	1418881152	Neotoma macrotis Thomas, 1893	bcb25bd1-c5f9-46c6-b869-4830e196b5f8	ff90b050-c256-11db-b71b-b8a03c50a862	e081c7d7-2dab-42fd-94c4-9f275767fe7d	MX	DWC_ARCHIVE	2021-03-27T00:25:09.240+00:00	2021-03-30T12:33:13.014+00:00	138	ff90b050-c256-11db-b71b-b8a03c50a862	PRESERVED_SPECIMEN	PRESENT	MALE	NA	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NA	Baja california	1927	6	13	1927-06-13	2015-12-03T00:00:00.000+00:00	2021-03-30T12:33:13.014+00:00	NA	http://creativecommons.org/licenses/by/4.0/legalcode	NA	FALSE	WGS84	Mammalia	MX	Mexico	urn:catalog:SDNHM:SDNHM:6049:3bee7c2c41a57de32230d40b027623b8	NA	NA	NA	99	NA	NA	ENSENADA	OJOS NEGROS	NA	1418881152	SDNHM	es	urn:catalog:SDNHM:SDNHM:6049:3bee7c2c41a57de32230d40b027623b8	Event	Taxidermia	6049	L.M.H.	SDNHM	164	NA	Martínez-Gallardo R. 2011. Inventario de los mamíferos pequeños y medianos de las zonas áridas y semiáridas de Baja California. Facultad de Ciencias. Universidad Autónoma de Baja California. Bases de datos SNIB-CONABIO, proyecto GT026. México, D. F.	NA	Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotoma	NA	TipoVegetacion / Matorral xerófilo Otros Datos Ejemplar / Capturista: escobar	L.M.H.	NA	NA	NA	NA	657	NA	1	NA	NA	NA	NA	00:00:00	NA	grados minutos segundos	NA	NA	NA	Gacetero, ALMANAC, 2003, 1:50 000	NA	341.5	341.5	NA	NA	NA	NA	SNIB-GT026-GT0261105F_corregida-ND	0	0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NA	1893	NO DISPONIBLE	6c04cf17dcdde304319bc7f15a7f802c	rata magueyera	Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014	Neotoma macrotis	Inventario de los mamíferos pequeños y medianos de las zonas áridas y semiáridas de Baja California	11	San Diego Natural History Museum	3bee7c2c41a57de32230d40b027623b8	Neotoma	4059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	572
Neotoma macrotis Thomas, 1893	-116.2721	31.9115	gass84,gdativ,txmathi,incomis	gbif	2381391192	Neotoma macrotis Thomas, 1893	a9ae9ece-e753-4fb9-8595-a37d0f5aa59c	8a471700-4ce8-11db-b80e-b8a03c50a862	a957a663-2f17-415f-b1c8-5cf6398df8ed	US	DWC_ARCHIVE	2021-03-26T02:13:48.656+00:00	2021-03-30T12:20:14.946+00:00	56	2053a639-84c3-4be5-b8bc-96b6d88a976c	PRESERVED_SPECIMEN	PRESENT	MALE	NATIVE	4265036	1	44	359	1459	3240723	2438433	4265036	4265036	Neotoma macrotis Thomas, 1893	Animalia	Chordata	Rodentia	Cricetidae	Neotoma	Neotoma macrotis	Neotoma	macrotis	SPECIES	ACCEPTED	LC	NORTH_AMERICA	Baja California	1927	6	13	1927-06-13	2020-11-12T00:00:00.000+00:00	2021-03-30T12:20:14.946+00:00	http://portal.vertnet.org/o/sdnhm/mammals?id=urn-catalog-sdnhm-mammals-6049	http://creativecommons.org/publicdomain/zero/1.0/legalcode	52ed0034-fd58-4f17-95e5-d565fc9f068e	FALSE	WGS84	Mammalia	MX	Mexico	urn:catalog:SDNHM:Mammals:6049	| Mexico | BAJA CALIFORNIA |  |  |  |  |	6/13/1927	ICZN	http://grbio.org/cool/4ksk-xsw5	164	requires verification	NA	Ojos Negros	Mexico | Baja California | Ojos Negros	2381391192	Mammals	en	urn:catalog:SDNHM:Mammals:6049	PhysicalObject	skin & skull	6049	L. M. Huey	SDNHM	164	NA	urn:catalog:SDNHM:Mammals:6049. http://ipt.vertnet.org:8080/ipt/manage/resource.do?r=sdnhm-mammals.	http://vertnet.org/resources/norms.html	Neotoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	573
