occID,longitude,latitude
1,-121.737,37.3816
1,-114.456785312506,28.9104361132393
1,-116.67724,33.71477
1,-117.239463,32.674309
1,-121.436028,38.166976
1,-115.750278,31.333611
1,-120.495278,34.768056
1,-119.843895,34.412575
1,-123.703003,42.081799
1,-119.01232454992,38.2115790486603
1,-116.650581799945,31.7167142462044
1,-123.654496167727,43.6423336643047
1,-124.36620331515,43.0881333268738
1,-118.655575537798,34.0547284311011
1,-123.261703368817,44.5644282309789
1,-113.8,28.717
1,-117.431086,33.806065
1,-119.518856111352,37.2831691714945
1,-122.85510418679,45.1436272368194
1,-120.820549410555,35.3468834444506
1,-117.390612331886,33.2099965099025
1,-114.089444,28.257222
1,-114.850509051632,27.6335343420613
1,-113.708333,27.541667
1,-114.772222,29.755278
1,-112.050438440592,26.5602578097219
1,-124.033218349109,44.3623227655311
1,-118.359990613965,36.02569645775
1,-120.237960493168,35.2791285988103
1,-122.935739283075,38.4989214413054
1,-122.945417346639,45.7127222869694
1,-118.416041208196,34.4602548303507
1,-118.841336458242,36.5266447876613
1,-121.977666600094,39.5338821466119
1,-118.34507,35.479333
1,-123.502531002115,40.5003387937983
1,-122.828722329164,40.1588015837565
1,-120.610416935933,36.1574933775579
1,-121.256359827702,37.6506233736683
1,-115.283333,29.983333
1,-115.814994996884,30.3128768351983
1,-112.116667,25.733333
1,-114.877219,29.278468
1,-110.633611,24.924167
1,-112.222668629515,27.2249530979109
1,-112.9,27.3
1,-116.117239772637,31.8500464031712
1,-124.14,41.06
1,-115.047160357582,32.5728147955666
1,-121.7678,40.3096
1,-116.636,32.585
1,-123.704227675952,45.2772181048988
1,-115.21945,28.11568
1,-121.340505429254,39.4391962406444
1,-120.542448692752,38.0720469638097
1,-116.1,32.666667
1,-119.25,32.783333
1,-122.483333,42.75
1,-121.32023199349,36.4075387462744
1,-121.08837370925,35.8081084808425
1,-120.142595197212,37.7383102766878
1,-124.15,40.6
1,-115.066086,34.781945
1,-123.528392384789,38.7665339233954
1,-123.800399179213,39.3063638731777
1,-123.248029991275,39.7487333170412
1,-122.241050704931,38.8861723999711
1,-122.061212059754,37.8715700242097
1,-121.798860612078,36.721890391107
1,-117.068330942142,34.1431709451545
1,-119.267076687893,34.273594948476
1,-117.833875430954,34.323326681159
1,-122.114,45.397
1,-122.296409215223,40.7844746357175
1,-119.146668601779,34.8119390445105
1,-110.159111,23.465401
1,-115.308182,30.464308
1,-122.698471,38.060532
1,-124.065277,41.546944
1,-124.421822,42.407333
1,-122.25589,37.164562
1,-122.757607455046,39.3805554210174
1,-120.806533358863,38.7287443449453
1,-109.688256,23.179328
1,-120.469833,39.808353
1,-116.100561859105,30.9667341020329
1,-115.41057,30.92221
1,-116.713884,33.078826
1,-122.39,41.43
