occID,longitude,latitude
1,-118.01979,36.32242
1,-117.9069,35.77547
1,-118.85656,35.518585
1,-119.11573,36.729107
1,-119.99339,35.06745
1,-120.003878,36.736608
1,-116.17487,33.92969
1,-117.563,33.3899
1,-120.35059,37.52902
1,-116.66672,33.11903
1,-117.688,33.876
1,-117.22278,32.9283
1,-117.215,39.9312
1,-120.637222,34.888333
1,-118.504074,33.450394
1,-119.359688684443,37.1395516338
1,-116.799178,34.215489
1,-119.661667,34.431111
1,-109.935,23.516944
1,-121.852711361162,36.3541958759898
1,-122.538906642174,39.6775817269222
1,-119.106667,34.350278
1,-119.466003,35.652
1,-122.719823677787,38.4472143256501
1,-121.840535,36.925845
1,-120.95944,37.35778
1,-120.834755,35.326023
1,-120.23315,35.64047
1,-121.822973150125,38.4454317999795
1,-121.622222348567,37.5834839250664
1,-121.289581583283,37.9635822931596
1,-122.01248448522,40.8481430660487
1,-122.761564897605,39.1212143853672
1,-120.63092,36.35948
1,-121.234962673061,36.458610168948
1,-120.801653026758,36.8925392044251
1,-122.391612231689,37.3810802547172
1,-122.363073766392,37.936065148554
1,-121.671075496513,39.6077003573707
1,-118.21,35.37
1,-118.4478,34.4572
1,-118.45526,33.96587
1,-122.18016,40.37479
1,-115.708325519523,30.0562182900634
1,-115.93388582852,30.5750892150943
1,-117.666667,34.416667
1,-121.423492141093,35.9697668009739
1,-116.783333,32.65
1,-122.241050704931,38.8861723999711
1,-116.761093729202,33.7223658745617
1,-120.839682,40.763226
1,-118.89392,34.876003
1,-115.410568,30.922213
1,-119.17,37.728
1,-119.776473033174,37.6871882462767
1,-120.32,34.041667
