occID,longitude,latitude
1,-121.48209,36.23167
1,-116.549885,33.1509
1,-116.3959,34.0561
1,-117.69173,36.17694
1,-116.68798,33.67071
1,-114.280805000022,29.4092792863739
1,-118.856561,35.518585
1,-118.230871,35.963255
1,-119.98198,35.07057
1,-118.2977,36.7881
1,-120.46551,37.67372
1,-119.665,37.71515
1,-118.89652,36.62492
1,-116.94088,34.17845
1,-117.682,34.123
1,-115.17919,30.927186
1,-115.662406666341,34.8167731811082
1,-120.73,35.7899999991046
1,-120.814444,35.211944
1,-119.089444,34.108889
1,-115.649303956654,31.1344923700794
1,-117.025595587001,32.3050263077758
1,-117.76049753064,33.5967447127749
1,-117.114602035715,32.7867109844605
1,-119.700833,34.440556
1,-121.145914350084,40.0464298831772
1,-116.695975,31.719216
1,-120.187929836683,35.5014731759099
1,-120.649914082753,34.5773314461353
1,-121.547451,39.520549
1,-117.890775407128,34.5852421116259
1,-121.651755435777,41.0142465394587
1,-118.210653015556,35.3699310690399
1,-118.466304322572,34.7458367039657
1,-115.906111,32.055278
1,-115.96,31.51
1,-115.708325519523,30.0562182900634
1,-115.933890991347,30.7167514547232
1,-118.409431592988,34.0221540768962
1,-122.225207,40.190329
1,-121.822995913838,36.6201416402499
1,-120.833333,38.2
1,-117.333624649333,34.5989576195142
1,-119.1805,35.07567
1,-121.318548386421,35.7644148262655
1,-117.236109258373,33.2593960926445
1,-120.635756705702,38.7543252173381
1,-120.839562505706,39.2057577739107
1,-119.905445302567,37.216941691305
1,-116.469849578343,32.6051847134037
1,-115.308182,30.464308
1,-121.490272,37.393894
1,-122.757912,39.380638
