occID,longitude,latitude
1,-114.97321,37.65024
1,-110.825508,31.829213
1,-114.31837,35.5461
1,-113.65156,34.74142
1,-115.896115,35.79864
1,-115.04753,36.70217
1,-119.41412,34.82412
1,-108.53444,33.0482199991371
1,-114.31048,36.58469
1,-115.13852,37.20876
1,-107.50206,32.99644
1,-107.289319,33.546337
1,-97.99818,23.826378
1,-113.24755909629,28.8327707067576
1,-118.215363,35.681009
1,-118.11463,36.58771
1,-118.36993,37.39837
1,-108.529,25.299
1,-111.920833,30.1025
1,-115.48,21.384
1,-114.625646,35.083663
1,-108.508611,31.171389
1,-111.006667,29.713333
1,-103.934204,23.738691
1,-116.432235,34.346308
1,-104.916667,26.237778
1,-106.02538,34.16566
1,-106.622900847713,35.0823695002045
1,-115.451299584067,33.4395826125865
1,-102.442001,31.221001
1,-104.37167,29.633154
1,-115.624381172532,34.2407889435342
1,-109.030021086342,32.0975282051449
1,-104.833333,31.333333
1,-98.757247,28.756139
1,-104.217476,31.156235
1,-98.466944,18.608056
1,-112.9039,34.2951
1,-116.47,33.1
1,-110.924147696973,29.1979142471865
1,-104.468333,28.508333
1,-113.571223,33.773877
1,-102.435484,27.270916
1,-117.898099215238,36.0610399436356
1,-117.012072197372,36.9560212215047
1,-105.337997,31.122999
1,-110.590337,32.642248
1,-116.396477179304,35.0370124244773
1,-115.005130221549,34.0982789246485
1,-117.746004563927,36.9497400244925
1,-100.57917,25.27222
1,-105.05944,25.074444
1,-117.01644578691,34.4505238349625
1,-116.59,35.5
1,-116.642661837699,33.9149112138334
1,-103.042,31.757999
1,-106.091794924418,32.5405211063951
1,-103.850242100073,25.8225462589438
1,-103.293999,30.416
1,-111.624158,33.38346
1,-117.517293024376,35.0001056286288
1,-117.590239794895,35.4840325683318
1,-115.623657,37.914738
1,-114.833716,35.933227
1,-118.964511773727,40.382169080171
1,-104.929001,31.858
1,-116.534244846992,37.320326525485
1,-111.03585,30.597954
1,-115.56,35.38
1,-103.529125169474,22.271846915126
1,-104.233108,31.752147
1,-119.554941382365,35.4993889406566
1,-113.08854,34.92084
1,-104.167,30.683001
1,-109.546459,31.904707
1,-119.000311154959,37.6308444533853
1,-105.249,29.607799
1,-114.440651,32.879065
1,-110.189743,33.036738
1,-111.3158,33.87498
1,-103.603996,30.861
1,-112.635561,31.830011
1,-100.976268020339,22.326208676193
1,-103.677778,24.629722
1,-106.395326152649,29.9084934874436
1,-106.440479248867,31.7591037952494
1,-112.820547,32.291218
1,-116.160731430468,36.9215180865842
1,-111.985471,33.804321
1,-107.89846179121,30.5555456903507
1,-111.225702,33.031287
1,-112.059224,34.332249
1,-102.446672,22.73331
1,-110.848611,31.33636
1,-107.056910122316,24.8545228429949
1,-114.52444,33.575151
1,-107.55032722211,25.3390279230444
1,-106.896431,33.931931
1,-109.156848,32.750486
1,-115.45917,36.104039
1,-106.816170092976,30.491488125106
1,-104.599704,26.936926
1,-111.926684,36.73133
1,-118.156982,40.97229
1,-109.734750610866,30.2186064315412
1,-107.633333,30.116667
1,-121.3167,37.836249
1,-106.330802832245,29.4623599499427
1,-113.666332,35.417122
1,-118.00595592399,37.8237648375285
1,-111.959539374642,28.837009574936
1,-112.209,33.2956
1,-115.036,30.46
1,-108.258063146671,26.8324567262258
1,-109.967201638124,29.1185430314912
1,-108.207463240369,25.8250254401486
1,-105.621421869604,32.0428011682403
1,-107.916340016042,24.6336852162406
1,-113.663364588302,37.2957170050239
1,-108.81159196872,26.9734707034791
1,-106.599262230435,34.4268273279664
1,-106.899053141859,29.392275679862
1,-117.808179622938,38.5209719901491
1,-108.575841293419,26.4330937307067
1,-109.064610630593,25.7216096383571
1,-110.29091,32.12647
1,-112.856019,33.404573
1,-111.37167,35.52111
1,-104.738333,24.056389
1,-110.971389,27.990833
1,-113.741202,36.299982
1,-108.30139,32.492046
1,-108.769977169009,31.6026777822092
1,-107.612169532312,31.8286957983278
1,-106.725727574311,33.230202122321
1,-106.012946094059,33.6993477227669
1,-111.507348,31.488605
1,-118.90803818687,39.4734353188063
1,-118.116098029189,35.1064586012456
1,-118.379615738205,40.2509659249842
1,-107.346270591764,24.4112859434297
1,-113.308269,36.921652
1,-112.716831,32.817224
1,-107.536660468556,32.5049688649173
1,-104.706667,25.79
1,-110.250327,31.438239
1,-114.053005,35.087904
1,-113.633333,31.333333
1,-113.067341,36.21838
1,-117.27511194593,38.9445777782784
1,-117.186503888685,38.4609778572819
1,-109.972786769621,27.5699094199805
1,-104.751667,24.683333
1,-109.032267547608,39.2181020236482
1,-111.362851,32.458235
1,-110.718376,33.384125
1,-106.498628781004,31.0211005635984
1,-109.9645,32.608
1,-105.591731,26.941674
1,-117.588532863237,42.8389957602441
1,-122.033333,35.25
1,-101.714176778979,22.6284649166335
1,-102.026185886874,23.0354462174936
1,-104.251776,32.202204
1,-100.635155035187,23.5974272430856
1,-100.1573,22.85901
1,-120.366667,35.633333
1,-101.933055,21.4575
1,-110.440968978512,27.7735494465061
1,-116.072135524828,33.9122610970582
1,-120.000701205657,35.9999019249116
1,-104.014,30.092
1,-104.639714,30.876161
1,-111.451703341318,28.3614375129845
1,-110.299011788608,27.154963537279
1,-118.510373006376,32.9169496649188
1,-113.298994854147,31.9148156941629
1,-112.623006093054,33.8422090138895
1,-112.847152378059,30.2715076697936
1,-112.651157564349,29.8345246812153
1,-112.469444,30.604444
1,-114.2043,34.5434
1,-117.334929695893,35.9411889271153
1,-108.981389,29.775556
1,-115.424193185602,34.9346616747487
1,-106.783333,32.3
1,-115.127512363022,34.5452539604264
1,-103.368,29.308
1,-111.9485,31.9588
1,-111.9335,32.8796
1,-115.779429,31.390027
1,-111.850293339686,30.7137185348596
1,-103.043056,35.179167
1,-106.924247,24.040593
1,-118.81098851939,38.9071867120447
1,-118.27184478544,39.6234776081242
1,-110.383333,29.4
1,-113.60194,34.23222
1,-116.32234018529,36.450837819516
1,-115.80422,38.52769
1,-116.363418542936,38.0048831677663
1,-120.653523294154,36.6138819472653
1,-115.974963732029,37.532755912661
1,-105.061416114855,33.8466504364049
1,-114.0672,32.3182
1,-114.8135,32.5021
1,-114.511695150462,37.2669018858577
1,-109.279305585857,31.3365024436501
1,-117.071214074324,37.8693208213657
1,-108.25059,31.81962
1,-106.164183916152,32.9995244867234
1,-109.4,29.15
1,-109.3,23.083333
1,-114.389197805988,37.7904615760788
1,-115.911109907833,30.4028731850481
1,-109.933333,28.616667
1,-115.666667,36.583333
1,-117.862453223978,34.6311900642805
1,-109.4,27.15
1,-116.736859,32.39092
1,-118.539862427313,38.1376442090927
1,-116.864167,33.442778
1,-116.409,31.554
1,-116.1,30.9667
1,-117.5,37.45
1,-118.78616571781,35.314595351554
1,-117.14172886727,36.3770037546482
1,-116.189579240335,32.6180221399664
1,-118.336744434842,34.269236665192
1,-118.424807254853,34.734912293573
1,-116.969093,35.100979
1,-117.285,33.97
1,-99.38028,23.40528
1,-105.856941,22.990278
1,-124.263944,40.576241
1,-106.0889,28.6353
1,-117.35,33.16
1,-109.039,36.99496
1,-114.919466409307,35.4652314292602
1,-101.876579,29.407499
1,-119.943284,35.151515
1,-105.507222,26.441389
1,-103.675,26.654167
