occID,longitude,latitude
1,-116.87658,34.1635
1,-122.33853,38.31666
1,-118.636853,34.106169
1,-116.946229,32.725232
1,-121.741971,37.380656
1,-116.418791,32.867421
1,-123.172203494051,39.8340734118787
1,-121.121381,38.827588
1,-121.087833157437,38.2137226099744
1,-123.024568669473,42.9272477191497
1,-121.730610234029,36.8168286736683
1,-118.00012662194,36.0627601632703
1,-122.797129276367,37.9874484483352
1,-123.556331750388,40.9248412800154
1,-115.906123657644,32.0489304861351
1,-120.599187260662,38.6332679321825
1,-119.106667,34.350278
1,-123.531,34.54
1,-119.826667,34.435833
1,-122.621738116843,39.3653308673733
1,-122.972957420406,42.3264558440264
1,-123.800690161652,39.443310239997
1,-120.223376623606,41.5830851703833
1,-122.305764941096,37.1165010353914
1,-117.033937224701,33.218331652864
1,-121.4656,41.9890999990618
1,-122.044357211189,41.8232410460481
1,-120.37203421869,39.8463208204023
1,-120.6925,39.3020999990751
1,-120.652716903742,40.4161936855626
1,-121.6,39.75
1,-119.933334,41.049999
1,-121.145914350084,40.0464298831772
1,-121.062661618749,41.4299152645841
1,-117.942191142423,34.3447823345008
1,-121.765004791556,36.2208728577116
1,-120.849391059287,35.3468202280741
1,-117.395919502832,33.9387654375538
1,-120.095960251979,38.9994747597194
1,-120.779106610579,42.4558735896224
1,-122.828992776798,40.3239977111989
1,-118.188936003404,33.7668748719642
1,-118.431180773238,37.1263039413204
1,-119.7513,37.2502
1,-122.0060477878,39.2132949706532
1,-119.995397414324,38.1888818436738
1,-122.509041933577,37.5409446811897
1,-118.401667,34.665833
1,-121.242074740687,36.4507873034689
1,-120.633019769218,36.3555883399252
1,-119.990780229906,41.9997863288807
1,-118.943441086674,36.0188073458512
1,-122.665642170753,41.8344733853552
1,-123.626329421164,41.9953024564865
1,-121.635895135991,41.0193765954812
1,-118.977648235181,38.5717420016553
1,-119.869671948206,39.5295266151355
1,-118.554261094204,35.3818282885064
1,-123.46528969685,40.4046257565122
1,-122.21603983163,42.3563622429393
1,-118.4676,37.79
1,-124.059546371476,40.5376892117793
1,-115.450278,30.883611
1,-121.576997904112,40.3522639837616
1,-122.225207,40.190329
1,-118.062563134834,36.6060016669144
1,-120.438949371134,37.5206427288394
1,-120.25,35.366667
1,-119.25,32.783333
1,-122.1,42.933333
1,-121.08837370925,35.8081084808425
1,-118.911245074065,36.7860811579912
1,-119.557032353197,37.8051233990462
1,-123.177640140852,38.5265558297685
1,-123.70252234038,38.9110065118831
1,-122.08742674565,37.8784096611742
1,-119.556699570913,36.7420873180463
1,-123.246342969898,39.1923788641137
1,-122.832194274242,41.4018602564341
1,-116.761093729202,33.7223658745617
1,-122.296409215223,40.7844746357175
1,-124.200554,41.756111
1,-122.610261,38.910455
1,-116.046625,34.787319
1,-121.45768,43.523892
